465404789,BOT
465404874,BOT
465405613,BOT
465413078,BOT
465417674,BOT
465418238,BOT
465418810,BOT
465418896,BOT
465420606,BOT
465421036,BOT
465426060,BOT
465427410,BOT
465428761,BOT
465429324,BOT
465429916,BOT
465431259,BOT
465433276,BOT
465434130,BOT
465434388,BOT
465435993,BOT
465437206,BOT
465442625,BOT
465445130,BOT
466109264,BOT
466110228,BOT
466114317,BOT
466116893,BOT
466121357,BOT
466123036,BOT
466124519,BOT
466124818,BOT
466125372,BOT
466126074,BOT
466131055,BOT
466132138,BOT
466133310,BOT
466139143,BOT
466139912,BOT
466141484,BOT
466143639,BOT
466145460,BOT
466146699,BOT
466150269,BOT
466152441,BOT
466152938,BOT
466153262,BOT
466154098,BOT
466155191,BOT
466155797,BOT
466156124,BOT
466157984,BOT
466158890,BOT
466159914,BOT
466161043,BOT
466162451,BOT
466162548,BOT
466163583,BOT
466163614,BOT
466165783,BOT
466166588,BOT
466175265,BOT
466176895,BOT
466177486,BOT
466178381,BOT
466181545,BOT
466182757,BOT
466183322,BOT
466184623,BOT
466188621,BOT
466189042,BOT
466189857,BOT
466192045,BOT
466192470,BOT
466194674,BOT
466195745,BOT
466196026,BOT
466196649,BOT
466198529,BOT
466200874,BOT
466203702,BOT
466204969,BOT
466205550,BOT
466206406,BOT
466207205,BOT
466209990,BOT
466210973,BOT
466212113,BOT
466214628,BOT
466215674,BOT
466217028,BOT
466217564,BOT
466219724,BOT
466220361,BOT
466221249,BOT
466223608,BOT
466224759,BOT
466225307,BOT
466225850,BOT
466226701,BOT
466226882,BOT
466227486,BOT
466229029,BOT
466231055,BOT
466232314,BOT
466234508,BOT
466235245,BOT
466236779,BOT
466237339,BOT
466238747,BOT
466239486,BOT
466239539,BOT
466241419,BOT
466242255,BOT
466246135,BOT
466246466,BOT
466247056,BOT
466249274,BOT
466251978,BOT
466253654,BOT
466255776,BOT
466255887,BOT
466256821,BOT
466257207,BOT
466257969,BOT
466259699,BOT
466262010,BOT
466262946,BOT
466264439,BOT
466264796,BOT
466265817,BOT
466266468,BOT
466266821,BOT
466267904,BOT
466269755,BOT
466270170,BOT
466272740,BOT
466272878,BOT
466278877,BOT
466281766,BOT
466282847,BOT
466283003,BOT
466285518,BOT
466288937,BOT
466289348,BOT
466289763,BOT
466291288,BOT
466292044,BOT
466292895,BOT
466293888,BOT
466294699,BOT
466294714,BOT
466295605,BOT
466296464,BOT
466297752,BOT
466298573,BOT
466298694,BOT
466300024,BOT
466300701,BOT
466300896,BOT
466301798,BOT
466303061,BOT
466304146,BOT
466305031,BOT
466305077,BOT
466305983,BOT
466307762,BOT
466308638,BOT
466308751,BOT
466309651,BOT
466310732,BOT
466311237,BOT
466312897,BOT
466314172,BOT
466315053,BOT
466317569,BOT
466320191,BOT
466320371,BOT
466322512,BOT
466324211,BOT
466324791,BOT
466325799,BOT
466326143,BOT
466328816,BOT
466329548,BOT
466330859,BOT
466332009,BOT
466334990,BOT
466335221,BOT
466338854,BOT
466339692,BOT
466340585,BOT
466342693,BOT
466343368,BOT
466352701,BOT
466353528,BOT
466357272,BOT
466357528,BOT
466357907,BOT
466358135,BOT
466359810,BOT
466360039,BOT
466360562,BOT
466361828,BOT
466362716,BOT
466363084,BOT
466363837,BOT
466365951,BOT
466366851,BOT
466370206,BOT
466370213,BOT
466370758,BOT
466371617,BOT
466372053,BOT
466373748,BOT
466375110,BOT
466376085,BOT
466376780,BOT
466377491,BOT
466378907,BOT
466378909,BOT
466379768,BOT
466380427,BOT
466380581,BOT
466381987,BOT
466382710,BOT
466383527,BOT
466383813,BOT
466384281,BOT
466386301,BOT
466386773,BOT
466386820,BOT
466387081,BOT
466388338,BOT
466392151,BOT
466392868,BOT
466393676,BOT
466394064,BOT
466394269,BOT
466395857,BOT
466395997,BOT
466398478,BOT
466400012,BOT
466400825,BOT
466401624,BOT
466404521,BOT
466405088,BOT
466405787,BOT
466406088,BOT
466406533,BOT
466406605,BOT
466407262,BOT
466407665,BOT
466409241,BOT
466409574,BOT
466410659,BOT
466413855,BOT
466415308,BOT
466415815,BOT
466416786,BOT
466417619,BOT
466419130,BOT
466420763,BOT
466422005,BOT
466424089,BOT
466424669,BOT
466426021,BOT
466426767,BOT
466428721,BOT
466428756,BOT
466429038,BOT
466429651,BOT
466430387,BOT
466430486,BOT
466432166,BOT
466432550,BOT
466435182,BOT
466435521,BOT
466437832,BOT
466438693,BOT
466439618,BOT
466440247,BOT
466442761,BOT
466443706,BOT
466444429,BOT
466444765,BOT
466446249,BOT
466448027,BOT
466448804,BOT
466449157,BOT
466449824,BOT
466452520,BOT
466452699,BOT
466455126,BOT
466456178,BOT
466456399,BOT
466457473,BOT
466458490,BOT
466458918,BOT
466460908,BOT
466462018,BOT
466462167,BOT
466462817,BOT
466463170,BOT
466463528,BOT
466465820,BOT
466465955,BOT
466469884,BOT
466470799,BOT
466472248,BOT
466472496,BOT
466473505,BOT
466473766,BOT
466474086,BOT
466475273,BOT
466475858,BOT
466476542,BOT
466477122,BOT
466479419,BOT
466479806,BOT
466480215,BOT
466484711,BOT
466485845,BOT
466488444,BOT
467054935,BOT
467055222,BOT
467056238,BOT
467057265,BOT
467059649,BOT
467060651,BOT
467060783,BOT
467061366,BOT
467062429,BOT
467064336,BOT
467065641,BOT
467066531,BOT
467066534,BOT
467067671,BOT
467068725,BOT
467069697,BOT
467075404,BOT
467077394,BOT
467078233,BOT
467079499,BOT
467082134,BOT
467083297,BOT
467084434,BOT
467085574,BOT
467086465,BOT
467087368,BOT
467087717,BOT
467089839,BOT
467092241,BOT
467092645,BOT
467092868,BOT
467094177,BOT
467095169,BOT
467095185,BOT
467095379,BOT
467095881,BOT
467096232,BOT
467097400,BOT
467097582,BOT
467099372,BOT
467100704,BOT
467102366,BOT
467104599,BOT
467105452,BOT
467105761,BOT
467106023,BOT
467106905,BOT
467107788,BOT
467109176,BOT
467109178,BOT
467110763,BOT
467111532,BOT
467111837,BOT
467112292,BOT
467113033,BOT
467114248,BOT
467115422,BOT
467116841,BOT
467117667,BOT
467117750,BOT
467119810,BOT
467120569,BOT
467121186,BOT
467123168,BOT
467123525,BOT
467124165,BOT
467124570,BOT
467124670,BOT
467125977,BOT
467126150,BOT
467126378,BOT
467126825,BOT
467128482,BOT
467128761,BOT
467129439,BOT
467129656,BOT
467131009,BOT
467132777,BOT
467133260,BOT
467133470,BOT
467133727,BOT
467134743,BOT
467135461,BOT
467135856,BOT
467136340,BOT
467136996,BOT
467137083,BOT
467139658,BOT
467140568,BOT
467142582,BOT
467143029,BOT
467143088,BOT
467144026,BOT
467144458,BOT
467145195,BOT
467145392,BOT
467146209,BOT
467146379,BOT
467147087,BOT
467147652,BOT
467149104,BOT
467149516,BOT
467151311,BOT
467152720,BOT
467153239,BOT
467153925,BOT
467154855,BOT
467155683,BOT
467156950,BOT
467157688,BOT
467157882,BOT
467158124,BOT
467158666,BOT
467162060,BOT
467162901,BOT
467164236,BOT
467164677,BOT
467168607,BOT
467174783,BOT
467175777,BOT
467176923,BOT
467177745,BOT
467178690,BOT
467179863,BOT
467180613,BOT
467182346,BOT
467182961,BOT
467185243,BOT
467185497,BOT
467186118,BOT
467187664,BOT
467188464,BOT
467189683,BOT
467190299,BOT
467191098,BOT
467191312,BOT
467191820,BOT
467193516,BOT
467194119,BOT
467194428,BOT
467194846,BOT
467195312,BOT
467195613,BOT
467197267,BOT
467197598,BOT
467198289,BOT
467198839,BOT
467198992,BOT
467199549,BOT
467200089,BOT
467200263,BOT
467200465,BOT
467200763,BOT
467201454,BOT
467201459,BOT
467202918,BOT
467203123,BOT
467203292,BOT
467203615,BOT
467203990,BOT
467204135,BOT
467204810,BOT
467206948,BOT
467210937,BOT
467999325,BOT
468004034,BOT
468004892,BOT
468007464,BOT
468013199,BOT
468014280,BOT
468016342,BOT
468019789,BOT
468021891,BOT
468022909,BOT
468025547,BOT
468026770,BOT
468029740,BOT
468030602,BOT
468033321,BOT
468034219,BOT
468036974,BOT
468037917,BOT
468040126,BOT
468042651,BOT
468047952,BOT
468048856,BOT
468055750,BOT
468058184,BOT
468059646,BOT
468061975,BOT
468062676,BOT
468064243,BOT
468065920,BOT
468068306,BOT
468069156,BOT
468071828,BOT
468073544,BOT
468080210,BOT
468081135,BOT
468083973,BOT
468089119,BOT
468095909,BOT
468099552,BOT
468101494,BOT
468102975,BOT
468111672,BOT
468113360,BOT
468118601,BOT
468124503,BOT
468126635,BOT
468129657,BOT
468133931,BOT
468138658,BOT
468141676,BOT
468143141,BOT
468144332,BOT
468145003,BOT
468148455,BOT
468155641,BOT
494302461,BOT
509680266,BOT
509687372,BOT
509694238,BOT
536529427,BOT
536923629,BOT
538858388,BOT
538860161,BOT
538861240,BOT
538864438,BOT
538865597,BOT
538874527,BOT
538877096,BOT
538878016,BOT
538879598,BOT
538883948,BOT
538885513,BOT
538885769,BOT
538887557,BOT
538894537,BOT
538904290,BOT
538905719,BOT
538907144,BOT
538908689,BOT
538910117,BOT
538911422,BOT
538912751,BOT
538914448,BOT
538915463,BOT
538916096,BOT
538922623,BOT
538927099,BOT
538927948,BOT
538938579,BOT
538942101,BOT
538945122,BOT
538945998,BOT
538952010,BOT
538975581,BOT
538989284,BOT
538990279,BOT
538996367,BOT
539007056,BOT
539010427,BOT
539022909,BOT
539023523,BOT
539034931,BOT
539038007,BOT
539039368,BOT
539045903,BOT
539048096,BOT
539052577,BOT
539060340,BOT
539087929,BOT
539090513,BOT
539091058,BOT
539092138,BOT
539092665,BOT
539094006,BOT
539096910,BOT
539099214,BOT
539103877,BOT
539109831,BOT
539110886,BOT
539116796,BOT
539130256,BOT
539138964,BOT
539150535,BOT
539155788,BOT
539157095,BOT
539163375,BOT
539167565,BOT
539178618,BOT
539186544,BOT
539203914,BOT
539208852,BOT
539219286,BOT
539239284,BOT
539254998,BOT
539259954,BOT
539270841,BOT
539272485,BOT
539276634,BOT
542129791,BOT
542135879,BOT
542143012,BOT
542150978,BOT
542152604,BOT
542155339,BOT
542163896,BOT
542209179,BOT
542215293,BOT
542216247,BOT
542219577,BOT
542236806,BOT
545207749,BOT
545306050,BOT
545308370,BOT
545309342,BOT
545309765,BOT
545708233,BOT
545708584,BOT
557522453,BOT
557607196,BOT
557844186,BOT
558474413,BOT
558593538,BOT
559112078,BOT
559842571,BOT
560482551,BOT
560686233,BOT
560872713,BOT
561480130,BOT
561508997,BOT
561520488,BOT
562060665,BOT
562778292,BOT
563573340,BOT
564249598,BOT
564255082,BOT
564405301,BOT
565600628,BOT
565684911,BOT
565771674,BOT
567354088,BOT
567390950,BOT
567430901,BOT
567647741,BOT
567766458,BOT
569015489,BOT
569089181,BOT
569186504,BOT
570575741,BOT
570578245,BOT
570579074,BOT
570605480,BOT
570726762,BOT
570790782,BOT
572918904,BOT
572934190,BOT
573842316,BOT
575604914,BOT
575716477,BOT
576052543,BOT
576148031,BOT
576191042,BOT
576226470,BOT
576273051,BOT
576446971,BOT
576655867,BOT
576836266,BOT
576917802,BOT
580799225,BOT
580922214,BOT
580925947,BOT
580967031,BOT
585411607,BOT
585547874,BOT
585624973,BOT
585856581,BOT
585906857,BOT
585911517,BOT
585956153,BOT
585962900,BOT
586123464,BOT
586162939,BOT
590239962,BOT
599226569,BOT
601892000,BOT
611525563,BOT
613113855,BOT
613305184,BOT
613375220,BOT
613393977,BOT
613398598,BOT
613458977,BOT
613459090,BOT
613481420,BOT
613495125,BOT
613564700,BOT
613617309,BOT
613740357,BOT
614030425,BOT
614043004,BOT
614051804,BOT
614053652,BOT
614061134,BOT
614082154,BOT
614095701,BOT
614099099,BOT
614117822,BOT
614174307,BOT
614197225,BOT
614209875,BOT
614211803,BOT
614220713,BOT
614258591,BOT
614274076,BOT
614313057,BOT
614315066,BOT
614324889,BOT
614334671,BOT
614416474,BOT
615041347,BOT
615049147,BOT
615064603,BOT
615105571,BOT
615136284,BOT
615183063,BOT
619027215,BOT
725925462,BOT
772064526,BOT
776830412,BOT
859013762,BOT
909034700,BOT
1021573561,BOT
1022420287,BOT
1024955420,BOT
1070386470,BOT
1071014605,BOT
1080342498,BOT
1154696185,BOT
1268986922,BOT
1273183476,BOT
1273183536,BOT
1273184322,BOT
1273185876,BOT
1273186842,BOT
1273186980,BOT
1273187490,BOT
1273187820,BOT
1273187922,BOT
1273188654,BOT
1273199486,BOT
1273199540,BOT
1273200344,BOT
1273201142,BOT
1273202606,BOT
1273203368,BOT
1273203566,BOT
1273204130,BOT
1273204765,BOT
1273204814,BOT
1273204964,BOT
1273205000,BOT
1273205228,BOT
1273205300,BOT
1273205342,BOT
1273205437,BOT
1273205533,BOT
1273205659,BOT
1273206307,BOT
1273207399,BOT
1273207591,BOT
1273207663,BOT
1273207723,BOT
1273207741,BOT
1273208635,BOT
1273208959,BOT
1273209745,BOT
1273210165,BOT
1273210567,BOT
1273211215,BOT
1273211407,BOT
1273211443,BOT
1275516355,BOT
1276337478,BOT
1303391600,BOT
1320506970,BOT
1424964542,BOT
1536537319,BOT
1970829738,BOT
2165578174,BOT
2219907259,BOT
2221181299,BOT
2257463006,BOT
2258779736,BOT
2259253460,BOT
2265569552,BOT
2266513298,BOT
2267333220,BOT
2267349139,BOT
2268586645,BOT
2268598591,BOT
2268606518,BOT
2268625764,BOT
2270222940,BOT
2270461687,BOT
2270691548,BOT
2270714558,BOT
2271297840,BOT
2271303860,BOT
2272013406,BOT
2272022072,BOT
2272038535,BOT
2272611686,BOT
2272618428,BOT
2272837002,BOT
2272865846,BOT
2273349732,BOT
2273614820,BOT
2274103146,BOT
2274125209,BOT
2274212730,BOT
2274254095,BOT
2274822360,BOT
2274833028,BOT
2275243363,BOT
2275248397,BOT
2275740517,BOT
2275879068,BOT
2275884464,BOT
2276246472,BOT
2276437098,BOT
2276558466,BOT
2277224702,BOT
2277230660,BOT
2277235752,BOT
2277381078,BOT
2277404047,BOT
2278014204,BOT
2278866246,BOT
2278869114,BOT
2279233926,BOT
2280712068,BOT
2280715062,BOT
2281067444,BOT
2281334370,BOT
2281337544,BOT
2281408404,BOT
2281419193,BOT
2281719673,BOT
2281727881,BOT
2281756927,BOT
2286273170,BOT
2287318956,BOT
2290264806,BOT
2398910547,BOT
2525273432,BOT
2372241176,BOT
2368684734,BOT
2353855646,BOT
2372322542,BOT
2352506778,BOT
2349093944,BOT
2353568059,BOT
2374895658,BOT
2384331992,BOT
2353833049,BOT
2383025796,BOT
2384166104,BOT
2361880260,BOT
2386269716,BOT
2362388834,BOT
2385765020,BOT
2378980568,BOT
2376495600,BOT
2362248168,BOT
2376811856,BOT
2352676352,BOT
2380854356,BOT
2355882324,BOT
2375744096,BOT
2383278158,BOT
2384644393,BOT
2374931234,BOT
2370987984,BOT
2364902995,BOT
2351860141,BOT
2370363816,BOT
2378044849,BOT
2353459585,BOT
2368268431,BOT
2363564364,BOT
2363087568,BOT
2351219077,BOT
2384911256,BOT
2385886057,BOT
2368238317,BOT
2364692858,BOT
2382710197,BOT
2385567890,BOT
2353193346,BOT
2368499593,BOT
2367858672,BOT
2361729229,BOT
2353517850,BOT
2352098888,BOT
2383152397,BOT
2354917110,BOT
2384296260,BOT
2359857259,BOT
2385011341,BOT
2356067694,BOT
2365252669,BOT
2380168394,BOT
2356107834,BOT
2357321658,BOT
2384415344,BOT
2350980398,BOT
2356114964,BOT
2360484738,BOT
2359769258,BOT
2265992857,BOT
2360771623,BOT
2349182467,BOT
2378322306,BOT
2357134848,BOT
2384832716,BOT
2385016405,BOT
2351519568,BOT
2351728159,BOT
2351185693,BOT
2359953097,BOT
2363606850,BOT
2351835457,BOT
2361777774,BOT
2358320191,BOT
2359533272,BOT
2357901787,BOT
2366092718,BOT
2366503142,BOT
2358835236,BOT
2382321048,BOT
2383276729,BOT
2375209765,BOT
2379106592,BOT
2358275202,BOT
2361683048,BOT
2372982972,BOT
2359625274,BOT
2356733293,BOT
2352975686,BOT
2353500097,BOT
2356775851,BOT
2364391710,BOT
2374855375,BOT
2350216279,BOT
2353197312,BOT
2357089274,BOT
2375668880,BOT
2383043784,BOT
2357575068,BOT
2368050276,BOT
2360384654,BOT
2384259128,BOT
2386224518,BOT
2359626943,BOT
2362273448,BOT
2352006246,BOT
26364491,BOT
2360730679,BOT
2366606502,BOT
2353972122,BOT
2361379525,BOT
2352211340,BOT
2377935157,BOT
2370534234,BOT
2350850690,BOT
2380773902,BOT
2384991212,BOT
2361370418,BOT
2383347650,BOT
2385352310,BOT
2362057512,BOT
2369081294,BOT
2358200839,BOT
2353385048,BOT
2377870790,BOT
2380062097,BOT
2358627331,BOT
2362279423,BOT
2386012454,BOT
2362497235,BOT
2374809666,BOT
2374512020,BOT
2379958296,BOT
2375991464,BOT
2354949158,BOT
2384063144,BOT
2355941574,BOT
2378299286,BOT
2384081220,BOT
2360758710,BOT
2359572194,BOT
2356392732,BOT
2359610977,BOT
2385694644,BOT
2385396547,BOT
2384068819,BOT
2360309929,BOT
2360394319,BOT
2362684453,BOT
2352150030,BOT
2362521428,BOT
518341782,BOT
2377590482,BOT
2351884837,BOT
2357198940,BOT
2358949748,BOT
2354387858,BOT
2358388003,BOT
2384982271,BOT
2366198034,BOT
2370906968,BOT
2349093152,BOT
2386383870,BOT
2358784080,BOT
2352697056,BOT
2353711014,BOT
2359738290,BOT
2385356466,BOT
2384825125,BOT
2353139180,BOT
2352977994,BOT
2370503983,BOT
2370690342,BOT
2354038633,BOT
2355091369,BOT
2363037596,BOT
2386083392,BOT
2357496132,BOT
2360991398,BOT
2351701206,BOT
2354667518,BOT
2362960669,BOT
2366485188,BOT
2352496484,BOT
2358013632,BOT
2374863589,BOT
2352159499,BOT
2368837153,BOT
2381421510,BOT
2353006094,BOT
2377091725,BOT
2374011018,BOT
2355046100,BOT
41613571,BOT
2370197088,BOT
2360663797,BOT
2383725247,BOT
2349905341,BOT
2384744958,BOT
2362555303,BOT
2382501781,BOT
2360721636,BOT
2377678136,BOT
2382673826,BOT
2351973613,BOT
2382845922,BOT
2384806044,BOT
2368756351,BOT
2357578644,BOT
2376968101,BOT
2384298854,BOT
2354551746,BOT
2384185177,BOT
2360694624,BOT
2352969782,BOT
2381762599,BOT
2383347950,BOT
2360557705,BOT
2354957312,BOT
2375252814,BOT
2359563900,BOT
2384209417,BOT
2361734522,BOT
2361611899,BOT
2360102976,BOT
2380373089,BOT
2352247068,BOT
2386488492,BOT
2359992409,BOT
2352668426,BOT
2378484415,BOT
2358394104,BOT
2380912087,BOT
2364396906,BOT
2368781400,BOT
2381263688,BOT
2379454507,BOT
2381825702,BOT
2361852206,BOT
2374422386,BOT
2374328761,BOT
2355220405,BOT
2358823448,BOT
2370671749,BOT
2374669231,BOT
2379517262,BOT
2359817623,BOT
2351010823,BOT
2353523402,BOT
2352055609,BOT
2354525906,BOT
2372352715,BOT
2380880329,BOT
2370569953,BOT
2369839988,BOT
2370530605,BOT
2383290612,BOT
2368622215,BOT
2372933666,BOT
2355134546,BOT
2352747452,BOT
2358033824,BOT
2370385909,BOT
2384161208,BOT
2359966159,BOT
2357644284,BOT
2368380343,BOT
2358931291,BOT
2384191652,BOT
2384724740,BOT
2352009985,BOT
2370704802,BOT
2370805591,BOT
2377824468,BOT
2360088558,BOT
2348445408,BOT
2362588777,BOT
2385421614,BOT
2384421079,BOT
2370980064,BOT
2384751932,BOT
2378460950,BOT
2365375243,BOT
2380903033,BOT
2385167407,BOT
2370629820,BOT
2383162592,BOT
2380870370,BOT
2353401462,BOT
2352176280,BOT
2377909674,BOT
2352962360,BOT
2358082272,BOT
2212593386,BOT
2353543376,BOT
2381482603,BOT
2351701711,BOT
2384089748,BOT
2354106187,BOT
2352432156,BOT
2352114350,BOT
2359033694,BOT
2385236594,BOT
2353892202,BOT
2384738996,BOT
2362540434,BOT
2367763387,BOT
2368658444,BOT
2358445488,BOT
2385363270,BOT
2360581861,BOT
2362453604,BOT
2358996942,BOT
2364681116,BOT
2357273347,BOT
2368522796,BOT
2373994284,BOT
2381402388,BOT
2226871938,BOT
2380030183,BOT
2357329639,BOT
2376974335,BOT
2358581905,BOT
2373142057,BOT
2365227006,BOT
2351482920,BOT
2352549452,BOT
2353732621,BOT
2359830439,BOT
2360807268,BOT
2363561390,BOT
2368954819,BOT
2357542254,BOT
2384771316,BOT
2358405350,BOT
2363999472,BOT
2352839888,BOT
2357918882,BOT
2381405952,BOT
2213075978,BOT
2356951231,BOT
2352749870,BOT
2352731912,BOT
2357697421,BOT
2358098166,BOT
2356830991,BOT
2357525166,BOT
2350152440,BOT
2352065821,BOT
2360228768,BOT
2377769551,BOT
2359891602,BOT
2357436930,BOT
2383877912,BOT
2370416798,BOT
2382491666,BOT
2212841905,BOT
2351222551,BOT
2364862580,BOT
2359687441,BOT
2370848107,BOT
2360116734,BOT
2353458408,BOT
2375212525,BOT
2352465072,BOT
2349963427,BOT
2366560910,BOT
2366436097,BOT
2353264970,BOT
2378432126,BOT
2354924258,BOT
2374951398,BOT
2360251819,BOT
2384318924,BOT
2356798622,BOT
2350941332,BOT
2352702752,BOT
2358282290,BOT
2352036366,BOT
2377590066,BOT
2380994893,BOT
2352207456,BOT
2378825264,BOT
2384827536,BOT
2358150427,BOT
2359459026,BOT
2385363979,BOT
2356638997,BOT
2353075058,BOT
2361704293,BOT
2385017492,BOT
2351808644,BOT
2378332362,BOT
2380413493,BOT
2351812249,BOT
2378812603,BOT
2349816446,BOT
2357314664,BOT
2360418805,BOT
2349557204,BOT
2378650778,BOT
2362329577,BOT
2350056632,BOT
2362618238,BOT
2364679333,BOT
2351559656,BOT
2212898329,BOT
2355994903,BOT
2378360713,BOT
2353864819,BOT
2370460729,BOT
2355044942,BOT
2351872555,BOT
2352555318,BOT
2368227355,BOT
2353624196,BOT
2381397469,BOT
2361574987,BOT
2358920870,BOT
2379041683,BOT
2361347298,BOT
2377527079,BOT
2352440234,BOT
2358926960,BOT
2383130023,BOT
2355019950,BOT
2358660372,BOT
2373032804,BOT
2362036664,BOT
2380341170,BOT
2384072323,BOT
2379473820,BOT
2369114155,BOT
2352927475,BOT
2381708148,BOT
2366514380,BOT
2376890059,BOT
2383301562,BOT
2351744293,BOT
2384992818,BOT
2361609852,BOT
2384699304,BOT
2382307988,BOT
2370401390,BOT
2368281811,BOT
2357119321,BOT
2374840957,BOT
2381255766,BOT
2370986294,BOT
2366435250,BOT
2376891090,BOT
2383402195,BOT
2361611570,BOT
2356136100,BOT
2360648736,BOT
2374375022,BOT
2384101910,BOT
2365567548,BOT
2362298191,BOT
2349375307,BOT
2384036935,BOT
2384066707,BOT
2358020293,BOT
2354488118,BOT
2355099942,BOT
2372355884,BOT
2358849200,BOT
2383720963,BOT
2380766137,BOT
2363289678,BOT
2356747051,BOT
2361674678,BOT
2360259954,BOT
2358172664,BOT
2351826332,BOT
2385883549,BOT
2382523758,BOT
2382224720,BOT
2372968790,BOT
2377451731,BOT
2352642638,BOT
2384537810,BOT
2353509666,BOT
2370842965,BOT
2379663571,BOT
2358902162,BOT
2353952454,BOT
2378889606,BOT
2376896916,BOT
2379010088,BOT
2352159943,BOT
2386947914,BOT
2382477954,BOT
2353546488,BOT
2357660869,BOT
2377656110,BOT
2378439283,BOT
2384583254,BOT
2351539681,BOT
2386654226,BOT
2375197418,BOT
2353465838,BOT
2357979588,BOT
2381629880,BOT
2362914415,BOT
2374446264,BOT
2384815812,BOT
2212974870,BOT
2360052638,BOT
2381762150,BOT
2385972252,BOT
2370154838,BOT
2353152721,BOT
2352419065,BOT
2386120820,BOT
2361599270,BOT
2364037854,BOT
2354113093,BOT
2374693525,BOT
2384939022,BOT
2358584444,BOT
2377740000,BOT
2381097096,BOT
2350191164,BOT
2360652373,BOT
2375121240,BOT
2352119653,BOT
2355838308,BOT
2360620308,BOT
2358279710,BOT
2384570148,BOT
2368284607,BOT
2359789808,BOT
2384244919,BOT
2386397318,BOT
2353903603,BOT
2382103626,BOT
2370852012,BOT
2363553486,BOT
2352829670,BOT
2351471084,BOT
2351110981,BOT
2355911600,BOT
2220472117,BOT
2354321761,BOT
2359595809,BOT
2360853170,BOT
2376420499,BOT
2360818554,BOT
2352917684,BOT
2357306113,BOT
2366153280,BOT
2365336758,BOT
2385334512,BOT
2376954991,BOT
2383350554,BOT
2352954168,BOT
2349070326,BOT
2368409724,BOT
2368292226,BOT
2372431536,BOT
2355860940,BOT
2352162384,BOT
2376837104,BOT
2372927941,BOT
2361236970,BOT
2380507915,BOT
2374458570,BOT
2377625022,BOT
2358181406,BOT
2379741378,BOT
2354889212,BOT
2353852164,BOT
2352323538,BOT
2374799449,BOT
2379928824,BOT
2381881135,BOT
2383643276,BOT
2360718468,BOT
2352893922,BOT
2350154868,BOT
2356148432,BOT
2373928596,BOT
2362571149,BOT
2385700974,BOT
2377206811,BOT
2360014664,BOT
2351605818,BOT
2383003382,BOT
2358403502,BOT
2352323640,BOT
2355123374,BOT
2378652246,BOT
2379755827,BOT
2360292979,BOT
2360333022,BOT
2349977298,BOT
2368487161,BOT
2352388932,BOT
2360648678,BOT
2361968983,BOT
2364378493,BOT
2350047786,BOT
2380459284,BOT
2385916478,BOT
2361624404,BOT
2357161536,BOT
2384837917,BOT
2350357502,BOT
2370071155,BOT
2353098511,BOT
2375337852,BOT
2384700522,BOT
2382344125,BOT
2376143820,BOT
2352023796,BOT
2386566566,BOT
2352965851,BOT
2354099545,BOT
2360795371,BOT
2357417666,BOT
2382565231,BOT
2358924372,BOT
2363951024,BOT
2377614426,BOT
2357943576,BOT
2360536999,BOT
2357574734,BOT
2361624314,BOT
2368618891,BOT
2378353614,BOT
2377127558,BOT
2362140536,BOT
2357204730,BOT
2382886603,BOT
2375040144,BOT
2359843868,BOT
2353117237,BOT
2351877541,BOT
2355831968,BOT
2362376605,BOT
2354846712,BOT
2354063478,BOT
2348197128,BOT
2350316520,BOT
2366298505,BOT
2363551376,BOT
2371178828,BOT
2363203543,BOT
2361201110,BOT
2350477716,BOT
2351950531,BOT
2357803040,BOT
2352107508,BOT
2362553689,BOT
2371025359,BOT
2361751538,BOT
2220467899,BOT
2371013792,BOT
2354853182,BOT
2358603746,BOT
2380197396,BOT
2378904895,BOT
2373934117,BOT
2384203837,BOT
2356348560,BOT
2212482667,BOT
2377101750,BOT
2358867702,BOT
2363873227,BOT
2355015516,BOT
2353742197,BOT
2383991143,BOT
2361181297,BOT
2375654202,BOT
2384264934,BOT
2351058560,BOT
2355075217,BOT
2352012912,BOT
2359731757,BOT
2378336040,BOT
2370644216,BOT
2361128114,BOT
2363027136,BOT
2352038430,BOT
2349191773,BOT
2381057383,BOT
2357576876,BOT
2354229584,BOT
2363008783,BOT
2353069212,BOT
2377230032,BOT
2357489000,BOT
2354967918,BOT
2370970572,BOT
2380781340,BOT
2359900609,BOT
2364652238,BOT
2363604798,BOT
2374428487,BOT
2356909836,BOT
2358906894,BOT
2352045444,BOT
2351627755,BOT
2359484372,BOT
2363981238,BOT
2372549342,BOT
2368617668,BOT
2382996150,BOT
2351852162,BOT
2353522964,BOT
2357609701,BOT
2384564768,BOT
2375157686,BOT
2351055338,BOT
2353313893,BOT
2384589030,BOT
2354852881,BOT
2377261470,BOT
2357144700,BOT
2358656184,BOT
2370930889,BOT
2368330536,BOT
2354466013,BOT
2378062974,BOT
2352808358,BOT
2366203159,BOT
2385738188,BOT
2353721617,BOT
2359679634,BOT
2382810774,BOT
2366093053,BOT
2361808362,BOT
2356642207,BOT
2382537662,BOT
2212794786,BOT
2362010000,BOT
2383246700,BOT
2363034864,BOT
2350525226,BOT
2358284762,BOT
2384429336,BOT
2361553410,BOT
2380231328,BOT
2378917717,BOT
2380368409,BOT
2357705814,BOT
2361709970,BOT
2367846440,BOT
2362244971,BOT
2353340095,BOT
2380729915,BOT
2378230656,BOT
2357219827,BOT
